No.	Size	Cred	Members
1	2	0.115	{t2,t5}
2	3	0.051666666666666666	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.119	{t1,t5}
5	3	0.04488888888888889	{t2,t3,t5}
6	4	0.05266666666666667	{t1,t2,t3,t5}
7	2	0.1131111111111111	{t3,t5}
8	3	0.04611111111111111	{t1,t3,t5}
9	3	0.04988888888888889	{t2,t4,t5}
10	4	0.049666666666666665	{t1,t2,t4,t5}
11	2	0.09944444444444445	{t4,t5}
12	3	0.04766666666666667	{t1,t4,t5}
13	4	0.042444444444444444	{t2,t3,t4,t5}
14	5	0.1121111111111111	{t1,t2,t3,t4,t5}
15	3	0.043444444444444445	{t3,t4,t5}
16	4	0.044	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10344444444444445	{t1,t2}
19	1	1.0	{t1}
20	2	0.10455555555555555	{t2,t3}
21	3	0.042	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12144444444444444	{t1,t3}
24	2	0.11955555555555555	{t2,t4}
25	3	0.042666666666666665	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10211111111111111	{t1,t4}
28	3	0.048666666666666664	{t2,t3,t4}
29	4	0.04811111111111111	{t1,t2,t3,t4}
30	2	0.09744444444444444	{t3,t4}
31	3	0.04544444444444445	{t1,t3,t4}
32	3	0.04988888888888889	{t2,t5,t6}
33	4	0.051	{t1,t2,t5,t6}
34	2	0.10733333333333334	{t5,t6}
35	3	0.05277777777777778	{t1,t5,t6}
36	4	0.049666666666666665	{t2,t3,t5,t6}
37	5	0.11911111111111111	{t1,t2,t3,t5,t6}
38	3	0.05444444444444444	{t3,t5,t6}
39	4	0.04744444444444444	{t1,t3,t5,t6}
40	4	0.049555555555555554	{t2,t4,t5,t6}
41	5	0.11677777777777777	{t1,t2,t4,t5,t6}
42	3	0.043111111111111114	{t4,t5,t6}
43	4	0.04933333333333333	{t1,t4,t5,t6}
44	5	0.11011111111111112	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04644444444444444	{t3,t4,t5,t6}
47	5	0.10266666666666667	{t1,t3,t4,t5,t6}
48	2	0.112	{t2,t6}
49	3	0.04511111111111111	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.11666666666666667	{t1,t6}
52	3	0.04766666666666667	{t2,t3,t6}
53	4	0.04111111111111111	{t1,t2,t3,t6}
54	2	0.11466666666666667	{t3,t6}
55	3	0.04811111111111111	{t1,t3,t6}
56	3	0.05388888888888889	{t2,t4,t6}
57	4	0.050444444444444445	{t1,t2,t4,t6}
58	2	0.10755555555555556	{t4,t6}
59	3	0.04666666666666667	{t1,t4,t6}
60	4	0.05544444444444444	{t2,t3,t4,t6}
61	5	0.11388888888888889	{t1,t2,t3,t4,t6}
62	3	0.04544444444444445	{t3,t4,t6}
63	4	0.04511111111111111	{t1,t3,t4,t6}

